Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-15,97.1500015258789,99.37999725341797,97.12999725341797,97.56999969482422,2369600.0,0.0,0.0
2024-10-16,98.23999786376953,99.80000305175781,97.86000061035156,98.68000030517578,2454400.0,0.0,0.0
2024-10-17,99.0,99.0,96.08999633789062,96.27999877929688,2392900.0,0.0,0.0
2024-10-18,96.51000213623047,96.7699966430664,95.97000122070312,96.13999938964844,1864600.0,0.0,0.0
2024-10-19,96.13999938964844,96.13999938964844,96.13999938964844,96.13999938964844,0.0,,
2024-10-20,96.13999938964844,96.13999938964844,96.13999938964844,96.13999938964844,0.0,,
2024-10-21,95.95999908447266,96.30999755859375,92.94000244140625,93.16999816894531,2323400.0,0.0,0.0
2024-10-22,92.80000305175781,93.87000274658203,91.86000061035156,93.7699966430664,2032500.0,0.0,0.0
2024-10-23,93.30999755859375,93.95999908447266,92.5999984741211,93.3499984741211,1500800.0,0.0,0.0
2024-10-24,93.58999633789062,94.2300033569336,93.0,94.12000274658203,1324500.0,0.0,0.0
2024-10-25,94.12000274658203,94.5,92.16000366210938,92.68000030517578,2022900.0,0.0,0.0
2024-10-26,92.68000030517578,92.68000030517578,92.68000030517578,92.68000030517578,0.0,,
2024-10-27,92.68000030517578,92.68000030517578,92.68000030517578,92.68000030517578,0.0,,
2024-10-28,93.25,93.97000122070312,91.51000213623047,91.54000091552734,2197800.0,0.0,0.0
